Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-rtb5,branch-r1zd,branch-m8ae,branch-yceh,checkpoint-fbue,checkpoint-7icl,checkpoint-7zea,checkpoint-yqmp,checkpoint-tf61,checkpoint-7zgv,checkpoint-ko3x,checkpoint-toq5,branch-3g7m,checkpoint-j7nf,checkpoint-ga9e,branch-l9tl,checkpoint-5iff,branch-req5,checkpoint-7gp2,counterbalance-xq3l,counterbalance-nimi,counterbalance-x3xi,Randomise questionnaire elements?,age,age-text,age-quantised,gender,gender-text,gender-quantised,state_of_residence,state_of_residence-text,state_of_residence-quantised,education_school,education_school-text,education_school-quantised,education_profession1,education_profession1-text,education_profession1-quantised,education_profession2,education_profession2-text,education_profession2-quantised,income,income-text,income-quantised,profession,profession-text,profession-quantised,caregiver1,caregiver1-text,caregiver1-quantised,languages_caregiver1-1,languages_caregiver1-2,languages_caregiver1-3,languages_caregiver1-4,languages_caregiver1-5,languages_caregiver1-6,languages_caregiver1-7,languages_caregiver1-8,languages_caregiver1-9,languages_caregiver1-10,languages_caregiver1-11,languages_caregiver1-12,languages_caregiver1-13,languages_caregiver1-14,languages_caregiver1-15,languages_caregiver1-16,languages_caregiver1-17,languages_caregiver1-18,languages_caregiver1-19,languages_caregiver1-20,languages_caregiver1-text,languages_caregiver1-other,caregiver2,caregiver2-text,caregiver2-quantised,languages_caregiver2-1,languages_caregiver2-2,languages_caregiver2-3,languages_caregiver2-4,languages_caregiver2-5,languages_caregiver2-6,languages_caregiver2-7,languages_caregiver2-8,languages_caregiver2-9,languages_caregiver2-10,languages_caregiver2-11,languages_caregiver2-12,languages_caregiver2-13,languages_caregiver2-14,languages_caregiver2-15,languages_caregiver2-16,languages_caregiver2-17,languages_caregiver2-18,languages_caregiver2-19,languages_caregiver2-20,languages_caregiver2-text,languages_caregiver2-other,other_languages,own_dialect,own_dialect-quantised,party,party-text,party-quantised,political_spectrum,political_spectrum_other,political_spectrum_other-text,political_spectrum_other-quantised,political_orientation_A,political_orientation_A-quantised,political_orientation_B,political_orientation_B-quantised,political_orientation_C,political_orientation_C-quantised,political_orientation_D,political_orientation_D-quantised,populism_A,populism_A-quantised,populism_B,populism_B-quantised,populism_C,populism_C-quantised,populism_D,populism_D-quantised,social_desirability_A,social_desirability_A-text,social_desirability_A-quantised,social_desirability_B,social_desirability_B-text,social_desirability_B-quantised,social_desirability_C,social_desirability_C-text,social_desirability_C-quantised,social_desirability_D,social_desirability_D-text,social_desirability_D-quantised,social_desirability_E,social_desirability_E-text,social_desirability_E-quantised,social_desirability_F,social_desirability_F-text,social_desirability_F-quantised,social_desirability_G,social_desirability_G-text,social_desirability_G-quantised,social_desirability_H,social_desirability_H-text,social_desirability_H-quantised,social_desirability_I,social_desirability_I-text,social_desirability_I-quantised,END QUESTIONNAIRE
1,1719956876231,02/07/2024 21:47:56,1719956781424,2,02/07/2024 23:46:21,86579,59,questionnaire-ry6q,,38710738,280560572525756,11361935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,End study,,,(socio-)demographics,18,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_23,No,35,,18,Männlich,,1,Nordrhein-Westfalen,,10,Abitur bzw. erweiterte Oberschule mit Abschluss 12. Klasse (Hochschulreife),,5,Hochschulabschluss (Master),,12,Kein zweiter Abschluss,,1,7500 bis unter 10000 Euro,,12,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,(Stief)Vater,,1,,,,Bairisch,,,,,,,,,,,,,,,,,,,(Stief)Mutter,,2,,,,Bairisch,,,,,,,,,,,,,,,,,,,,3,3,CDU/CSU,,1,64,,,,2,2,2,2,2,2,2,2,4,4,3,3,1,1,4,4,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,483881
1,1719961178849,02/07/2024 22:59:38,1719961167390,2,03/07/2024 00:59:27,86579,59,questionnaire-ry6q,,38712213,280560572377202,11362246,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x738,End study,,,(socio-)demographics,18,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_10,,,No,26,,9,Männlich,,1,Bremen,,5,Abitur bzw. erweiterte Oberschule mit Abschluss 12. Klasse (Hochschulreife),,5,Abgeschlossene kaufmännische Lehre,,5,Kein zweiter Abschluss,,1,3000 bis unter 4000 Euro,,9,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,(Stief)Vater,,1,,,,,,,,Norddeutsch,,,,,,,,,,,,,,,(Stief)Mutter,,2,,,,,,,,Norddeutsch,,,,,,,,,,,,,,,Arabische Sprache in der Umgebung und auch der Nachbarschaft.,1,1,AfD,,3,100,,,,4,4,5,5,5,5,1,1,3,3,3,3,3,3,4,4,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,165725
1,1719963204018,02/07/2024 23:33:24,1719963203936,2,03/07/2024 01:33:23,86579,59,questionnaire-ry6q,,38712478,280560572378237,11362514,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x932,1440x824,End study,,,(socio-)demographics,18,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_25,No,40,,23,Männlich,,1,Schleswig-Holstein,,15,Realschulabschluss/ Mittlere Reife/ Fachschulreife oder Abschluss der polytechnischen Oberschule 10. Klasse,,3,Berufsfachschulabschluss,,7,Kein zweiter Abschluss,,1,2500 bis unter 3000 Euro,,8,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,Großmutter,,3,Hochdeutsch,,,,,,,,,,,,,,,,,,,,,,Großvater,,4,Hochdeutsch,,,,,,,,,,,,,,,,,,,,,,nein,1,1,FDP,,4,54,,,,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,183502
1,1719982013892,03/07/2024 04:46:53,1719982014266,2,03/07/2024 06:46:54,86579,59,questionnaire-ry6q,,38713559,280560572377188,11362806,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1280x1024,1280x881,End study,,,(socio-)demographics,18,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_8,,No,55,,38,Männlich,,1,Baden-Württemberg,,1,Realschulabschluss/ Mittlere Reife/ Fachschulreife oder Abschluss der polytechnischen Oberschule 10. Klasse,,3,Abgeschlossene gewerbliche oder landwirtschaftliche Lehre,,4,Kein zweiter Abschluss,,1,3000 bis unter 4000 Euro,,9,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,Großmutter,,3,,,,,,,,,,,,,,,,,Thüringisch,,,,,,(Stief)Vater,,1,,,,,,,,,,,,,,,Schwäbisch,,,,,,,,nein,5,5,AfD,,3,78,,,,3,3,4,4,4,4,4,4,4,4,5,5,4,4,4,4,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft zu,,1,259510
1,1719982517448,03/07/2024 04:55:17,1719982516430,2,03/07/2024 06:55:16,86579,59,questionnaire-ry6q,,38713580,280560572386356,11362813,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x960,1536x791,End study,,,(socio-)demographics,18,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_24,No,55,,38,Männlich,,1,Nordrhein-Westfalen,,10,Realschulabschluss/ Mittlere Reife/ Fachschulreife oder Abschluss der polytechnischen Oberschule 10. Klasse,,3,Abgeschlossene gewerbliche oder landwirtschaftliche Lehre,,4,Kein zweiter Abschluss,,1,4000 bis unter 5000 Euro,,10,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,(Stief)Vater,,1,Hochdeutsch,,,,,,,,,,,,,,,,,,,,,,(Stief)Mutter,,2,Hochdeutsch,,,,,,,,,,,,,,,,,,,,,,nein,1,1,CDU/CSU,,1,50,Ich möchte die Frage nicht beantworten,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,139803
1,1719992734939,03/07/2024 07:45:34,1719992734867,2,03/07/2024 09:45:34,86579,59,questionnaire-ry6q,,38715012,280560572379287,11363118,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,End study,,,(socio-)demographics,18,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_4,,No,41,,24,Männlich,,1,Nordrhein-Westfalen,,10,Abitur bzw. erweiterte Oberschule mit Abschluss 12. Klasse (Hochschulreife),,5,Berufsfachschulabschluss,,7,Kein zweiter Abschluss,,1,4000 bis unter 5000 Euro,,10,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,(Stief)Vater,,1,Hochdeutsch,,,,,,,,,,,,,,,,,,,,,,(Stief)Mutter,,2,Hochdeutsch,,,,,,,,,,,,,,,,,,,,,,,2,2,Ich möchte die Frage nicht beantworten,,10,51,,,,3,3,4,4,4,4,4,4,5,5,4,4,4,4,4,4,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,165185
1,1719994153363,03/07/2024 08:09:13,1719994153323,2,03/07/2024 10:09:13,86579,59,questionnaire-ry6q,,38715604,280560572371198,11363246,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,2144x1206,2144x1035,End study,,,(socio-)demographics,18,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_5,,,No,52,,35,Männlich,,1,Brandenburg,,4,Abitur bzw. erweiterte Oberschule mit Abschluss 12. Klasse (Hochschulreife),,5,Berufsfachschulabschluss,,7,Kein zweiter Abschluss,,1,4000 bis unter 5000 Euro,,10,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,(Stief)Vater,,1,Hochdeutsch,,,,,,,,,,,Rheinisch,,,,,,,,,,,(Stief)Mutter,,2,Hochdeutsch,,,,,,,,,,Pfälzisch,Rheinisch,,,,,,,,,,,Ruhrgebietssprache,2,2,Andere,Freie Wähler,,61,,,,3,3,4,4,4,4,4,4,5,5,4,4,5,5,3,3,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,230215
1,1720007009165,03/07/2024 11:43:29,1720007008387,2,03/07/2024 13:43:28,86579,59,questionnaire-ry6q,,38723953,280560572503249,11365063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,End study,,,(socio-)demographics,18,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_4,,,No,32,,15,Männlich,,1,Rheinland-Pfalz,,11,Fachhochschulreife (Abschluss einer Fachoberschule etc.),,4,Meister/in oder Technikerabschluss,,9,Kein zweiter Abschluss,,1,4000 bis unter 5000 Euro,,10,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,(Stief)Mutter,,2,,,,,,,,,,,Pfälzisch,,,,,,,,,,,,(Stief)Vater,,1,,,,,,,,,,,Pfälzisch,,,,,,,,,,,,,4,4,CDU/CSU,,1,55,,,,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,3,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,114593
1,1720010873857,03/07/2024 12:47:53,1720010873707,3,03/07/2024 15:47:53,86579,59,questionnaire-ry6q,,38725976,280560572531793,11365426,,complete,,,tablet,undefined K,Android 10,Chrome 126.0.0.0,1102x689,1103x520,End study,,,(socio-)demographics,18,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_18,No,26,,9,Männlich,,1,Baden-Württemberg,,1,Abitur bzw. erweiterte Oberschule mit Abschluss 12. Klasse (Hochschulreife),,5,Hochschulabschluss (Master),,12,Kein zweiter Abschluss,,1,7500 bis unter 10000 Euro,,12,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,Onkel,,5,,,,Bairisch,,,,,,,,Rheinisch,,,,,,,,,,,Großmutter,,3,,,,Bairisch,,,,,,,,,,,,,,,,,,,nichts ,3,3,CDU/CSU,,1,13,,,,4,4,2,2,4,4,2,2,5,5,4,4,4,4,4,4,Trifft zu,,1,Trifft zu,,1,Trifft zu,,1,Trifft zu,,1,Trifft zu,,1,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,177541
1,1720016636407,03/07/2024 14:23:56,1720016636321,2,03/07/2024 16:23:56,86579,59,questionnaire-ry6q,,38732381,280560572404941,11366667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1032x1376,1376x925,End study,,,(socio-)demographics,18,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_11,,No,26,,9,Weiblich,,2,Nordrhein-Westfalen,,10,Ich bin noch Schüler/in,,6,Meister/in oder Technikerabschluss,,9,Berufsfachschulabschluss,,7,750 bis unter 1000 Euro,,3,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,Großmutter,,3,,,,,,,,,,,,Rheinisch,,,,,,,,,,,Tante,,6,,,,,,Hessisch,,,,,,,,,,,,,,,,,5f,4,4,DIE LINKE,,5,57,Ich weiß nicht,,1,3,3,3,3,4,4,3,3,4,4,3,3,3,3,3,3,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,107280
1,1720024818951,03/07/2024 16:40:18,1720024823979,2,03/07/2024 18:40:23,86579,59,questionnaire-ry6q,,38735247,280560572503246,11367563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1600x689,End study,,,(socio-)demographics,18,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_6,,No,49,,32,Männlich,,1,Thüringen,,16,Realschulabschluss/ Mittlere Reife/ Fachschulreife oder Abschluss der polytechnischen Oberschule 10. Klasse,,3,Abgeschlossene gewerbliche oder landwirtschaftliche Lehre,,4,Abgeschlossene gewerbliche oder landwirtschaftliche Lehre,,4,1500 bis unter 2000 Euro,,6,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,Großmutter,,3,,,,,,,,,,,,,,,,,Thüringisch,,,,,,(Stief)Vater,,1,Hochdeutsch,,,,,,,,,,,,,,,,Thüringisch,,,,,,,6,6,DIE LINKE,,5,26,,,,1,1,4,4,2,2,5,5,5,5,5,5,3,3,3,3,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,225555
1,1720028952590,03/07/2024 17:49:12,1720028953287,2,03/07/2024 19:49:13,86579,59,questionnaire-ry6q,,38736647,280560572370951,11367983,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1528x716,End study,,,(socio-)demographics,18,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_36,No,64,,47,Männlich,,1,Nordrhein-Westfalen,,10,Hauptschulabschluss/ Volksschulabschluss/ Abschluss der polytechnischen Oberschule 8. oder 9. Klasse,,2,Meister/in oder Technikerabschluss,,9,Berufsfachschulabschluss,,7,2000 bis unter 2500 Euro,,7,Teilzeit berufstätig (bis 30 Stunden/Woche),,2,(Stief)Vater,,1,,,,,,,,,,,,Rheinisch,,,,,,,,,,,(Stief)Mutter,,2,,,,,,,,,,,,Rheinisch,,,,,,,,,,,"türkisch, Bosnisch,",2,2,AfD,,3,76,,,,1,1,5,5,2,2,5,5,5,5,3,3,1,1,4,4,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,309633
1,1720034127011,03/07/2024 19:15:27,1720034172256,2,03/07/2024 21:16:12,86579,59,questionnaire-ry6q,,38738656,280560572407836,11368490,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 125.0.0.0,1600x900,1589x785,End study,,,(socio-)demographics,18,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_27,No,23,,6,Männlich,,1,Berlin,,3,Realschulabschluss/ Mittlere Reife/ Fachschulreife oder Abschluss der polytechnischen Oberschule 10. Klasse,,3,(Noch) keinen beruflichen Ausbildungs- oder Studienabschluss,,1,Kein zweiter Abschluss,,1,750 bis unter 1000 Euro,,3,Bundesfreiwilligendienst/ Freiwilliges Soziales Jahr (FSJ)/ Freiwilliges Ökologisches Jahr (FÖJ),,10,(Stief)Mutter,,2,Hochdeutsch,,,,,,,,,,,,,,,,,,,,,,Großmutter,,3,,,,,,,,,,,,,,,,,,,,Ich weiß nicht,,,-,2,2,CDU/CSU,,1,26,,,,4,4,2,2,4,4,3,3,2,2,4,4,2,2,3,3,Trifft nicht zu,,2,Trifft zu,,1,Trifft zu,,1,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,102169
1,1720036642709,03/07/2024 19:57:22,1720036644656,2,03/07/2024 21:57:24,86579,59,questionnaire-ry6q,,38739180,280560572376151,11368630,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x695,End study,,,(socio-)demographics,18,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,No,29,,12,Weiblich,,2,Hamburg,,6,Abitur bzw. erweiterte Oberschule mit Abschluss 12. Klasse (Hochschulreife),,5,Berufsfachschulabschluss,,7,Kein zweiter Abschluss,,1,Ich möchte die Frage nicht beantworten,,15,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,(Stief)Mutter,,2,Hochdeutsch,,,,,Hessisch,,,,,,,,,,,,,,,,,(Stief)Mutter,,2,,,,,,Hessisch,,,,,,,,,,,,,,,,,ja norddeutsch und bairisch,3,3,GRÜNE,,6,49,,,,3,3,1,1,3,3,1,1,3,3,1,1,2,2,3,3,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,209778
1,1720042606339,03/07/2024 21:36:46,1720042606485,2,03/07/2024 23:36:46,86579,59,questionnaire-ry6q,,38740225,280560572378248,11368929,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1528x750,End study,,,(socio-)demographics,18,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_9,,No,42,,25,Männlich,,1,Baden-Württemberg,,1,Abitur bzw. erweiterte Oberschule mit Abschluss 12. Klasse (Hochschulreife),,5,Hochschulabschluss (Master),,12,Kein zweiter Abschluss,,1,4000 bis unter 5000 Euro,,10,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,(Stief)Vater,,1,,,,,Fränkisch,,,,,,,,,,,,,,,,,,(Stief)Mutter,,2,,,,,Fränkisch,,,,,,,,,,,,,,,,,,,2,2,CDU/CSU,,1,59,,,,4,4,2,2,2,2,5,5,3,3,2,2,3,3,4,4,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft zu,,1,93299
1,1720062029940,04/07/2024 03:00:29,1720062028150,3,04/07/2024 06:00:28,86579,59,questionnaire-ry6q,,38741565,280560572511342,11369383,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1366x768,1366x643,End study,,,(socio-)demographics,18,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,No,41,,24,Weiblich,,2,Nordrhein-Westfalen,,10,Abitur bzw. erweiterte Oberschule mit Abschluss 12. Klasse (Hochschulreife),,5,Fachhochschulabschluss,,10,Hochschulabschluss (Bachelor),,11,5000 bis unter 7500 Euro,,11,Teilzeit berufstätig (bis 30 Stunden/Woche),,2,(Stief)Vater,,1,Hochdeutsch,,,Bairisch,,,,,,,,Rheinisch,,,,,,,,,,,(Stief)Vater,,1,Hochdeutsch,Alemannisch,,Bairisch,,,,,,,,,,,,,,,,,,,nein,4,4,CDU/CSU,,1,55,,,,4,4,3,3,4,4,3,3,4,4,3,3,4,4,3,3,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft zu,,1,275572
1,1720065885208,04/07/2024 04:04:45,1720065885214,2,04/07/2024 06:04:45,86579,59,questionnaire-ry6q,,38741962,280560572502195,11369487,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1536x864,1536x731,End study,,,(socio-)demographics,18,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_12,,No,53,,36,Männlich,,1,Hamburg,,6,Realschulabschluss/ Mittlere Reife/ Fachschulreife oder Abschluss der polytechnischen Oberschule 10. Klasse,,3,Abgeschlossene gewerbliche oder landwirtschaftliche Lehre,,4,Hochschulabschluss (Bachelor),,11,Ich möchte die Frage nicht beantworten,,15,Vollzeit berufstätig (mehr als 30 Stunden/Woche),,1,(Stief)Mutter,,2,,,,,,,,,,Ostdeutsch,,,,,,,,,,,,,(Stief)Vater,,1,,,,,,,,,,Ostdeutsch,,,,,,,,,,,,,,1,1,Ich möchte die Frage nicht beantworten,,10,50,,,,5,5,5,5,5,5,3,3,5,5,5,5,5,5,3,3,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,296315
1,1720066282402,04/07/2024 04:11:22,1720066281554,2,04/07/2024 06:11:21,86579,59,questionnaire-ry6q,,38742035,280560572533882,11369509,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,End study,,,(socio-)demographics,18,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_11,,,No,41,,24,Männlich,,1,Bremen,,5,Abitur bzw. erweiterte Oberschule mit Abschluss 12. Klasse (Hochschulreife),,5,(Noch) keinen beruflichen Ausbildungs- oder Studienabschluss,,1,Kein zweiter Abschluss,,1,750 bis unter 1000 Euro,,3,Teilzeit berufstätig (bis 30 Stunden/Woche),,2,(Stief)Mutter,,2,Hochdeutsch,,,,,,,,,,,,,,,,,,,,,,(Stief)Vater,,1,Hochdeutsch,,,,,,,,,,,,,,,,,,,,,,nein,1,1,DIE LINKE,,5,1,,,,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,3,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft zu,,1,Trifft nicht zu,,2,Trifft nicht zu,,2,Trifft zu,,1,Trifft zu,,1,Trifft nicht zu,,2,212101
END OF FILE
