Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-rtb5,branch-r1zd,branch-m8ae,branch-yceh,checkpoint-fbue,checkpoint-7icl,checkpoint-7zea,checkpoint-yqmp,checkpoint-tf61,checkpoint-7zgv,checkpoint-ko3x,checkpoint-toq5,branch-3g7m,checkpoint-j7nf,checkpoint-ga9e,branch-l9tl,checkpoint-5iff,branch-req5,checkpoint-7gp2,counterbalance-xq3l,counterbalance-nimi,counterbalance-x3xi,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: Progress,Store: Audio Check 1,Store: Audio Check 2,Store: Audio Check Redirect
8,1719928459773,02/07/2024 13:54:19,1719935659773,2,02/07/2024 17:54:19,86579,59,task-tole,,38685718,280560572375091,11356762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_16,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 3,p7z98f,3,timedOut,,23.099999999998545,16.69999999999709,23.099999999998545,23.099999999998545,16.69999999999709,23.099999999998545,1,23.099999999998545,0,0,,Time Limit,screen,0,screen,Instructions1,,2,Ja,Ja,2
9,1719928459774,02/07/2024 13:54:19,1719935659774,2,02/07/2024 17:54:19,86579,59,task-tole,,38685718,280560572375091,11356762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_16,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,
1,1719932467223,02/07/2024 15:01:07,1719939667223,2,02/07/2024 19:01:07,86579,59,task-tole,,38689152,280560572508207,11357550,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x800,1232x652,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_10,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,
2,1719932490556,02/07/2024 15:01:30,1719939690556,2,02/07/2024 19:01:30,86579,59,task-tole,,38689152,280560572508207,11357550,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x800,1232x652,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_10,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,info,audio started,22950.7,22934,22950.7,22950.7,22934,22950.7,1,22950.7,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
3,1719932493987,02/07/2024 15:01:33,1719939693987,2,02/07/2024 19:01:33,86579,59,task-tole,,38689152,280560572508207,11357550,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x800,1232x652,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_10,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,info,audio finished,26383.700000000004,26367.300000000003,26383.700000000004,26383.700000000004,26367.300000000003,26383.700000000004,1,26383.700000000004,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
4,1719932496340,02/07/2024 15:01:36,1719939696340,2,02/07/2024 19:01:36,86579,59,task-tole,,38689152,280560572508207,11357550,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x800,1232x652,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_10,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,response,continue,28734.300000000003,28717.5,28734.300000000003,28734.300000000003,28717.5,28734.300000000003,1,28734.300000000003,0,0,,Click Response,Continue Button,4,object-4,Instructions1,,1,,,
5,1719932506179,02/07/2024 15:01:46,1719939706179,2,02/07/2024 19:01:46,86579,59,task-tole,,38689152,280560572508207,11357550,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x800,1232x652,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_10,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,s26p9w,2,response,continue,9850.100000000006,9833.400000000001,9850.100000000006,9850.100000000006,9833.400000000001,9850.100000000006,1,9850.100000000006,0,0,ResponseProgress,Click Response,Continue Button,2,object-93,Instructions1,,2,,,
6,1719932506184,02/07/2024 15:01:46,1719939706184,2,02/07/2024 19:01:46,86579,59,task-tole,,38689152,280560572508207,11357550,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x800,1232x652,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_10,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,s26p9w,2,response,Ja,5066.5999999999985,9833.400000000001,9850.100000000006,5066.5999999999985,9833.400000000001,9850.100000000006,1,5066.5999999999985,4783.500000000007,0,AudioCheck1,Dropdown,Dropdown,7,object-20,Instructions1,,2,Ja,,
7,1719932506185,02/07/2024 15:01:46,1719939706185,2,02/07/2024 19:01:46,86579,59,task-tole,,38689152,280560572508207,11357550,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x800,1232x652,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_10,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,s26p9w,2,response,Ja,8616.699999999997,9833.400000000001,9850.100000000006,8616.699999999997,9833.400000000001,9850.100000000006,1,8616.699999999997,1233.4000000000087,0,AudioCheck2,Dropdown,Dropdown,8,object-21,Instructions1,,2,Ja,Ja,
8,1719932506191,02/07/2024 15:01:46,1719939706191,2,02/07/2024 19:01:46,86579,59,task-tole,,38689152,280560572508207,11357550,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x800,1232x652,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_10,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 3,p7z98f,3,timedOut,,33,16.5,33,33,16.5,33,1,33,0,0,,Time Limit,screen,0,screen,Instructions1,,2,Ja,Ja,2
9,1719932506193,02/07/2024 15:01:46,1719939706193,2,02/07/2024 19:01:46,86579,59,task-tole,,38689152,280560572508207,11357550,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x800,1232x652,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_10,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,
1,1719933603985,02/07/2024 15:20:03,1719940803985,2,02/07/2024 19:20:03,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,
2,1719933606213,02/07/2024 15:20:06,1719940806213,2,02/07/2024 19:20:06,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,info,audio started,2100.5,2083.8,2100.5,2100.5,2083.8,2100.5,1,2100.5,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
3,1719933609635,02/07/2024 15:20:09,1719940809635,2,02/07/2024 19:20:09,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,info,audio finished,5524.600000095367,5517.3,5524.600000095367,5524.600000095367,5517.3,5524.600000095367,1,5524.600000095367,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
4,1719933614779,02/07/2024 15:20:14,1719940814779,2,02/07/2024 19:20:14,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,info,audio started,10669.300000143052,10667.6,10669.300000143052,10669.300000143052,10667.6,10669.300000143052,1,10669.300000143052,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
5,1719933618204,02/07/2024 15:20:18,1719940818204,2,02/07/2024 19:20:18,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,info,audio finished,14094.300000143052,14084.1,14094.300000143052,14094.300000143052,14084.1,14094.300000143052,1,14094.300000143052,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
6,1719933618758,02/07/2024 15:20:18,1719940818758,2,02/07/2024 19:20:18,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,info,audio started,14647.7,14634,14647.7,14647.7,14634,14647.7,1,14647.7,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
7,1719933622182,02/07/2024 15:20:22,1719940822182,2,02/07/2024 19:20:22,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,info,audio finished,18071.600000095368,18067.5,18071.600000095368,18071.600000095368,18067.5,18071.600000095368,1,18071.600000095368,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
8,1719933622656,02/07/2024 15:20:22,1719940822656,2,02/07/2024 19:20:22,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,response,continue,18545.7,18534.600000000002,18545.7,18545.7,18534.600000000002,18545.7,1,18545.7,0,0,,Click Response,Continue Button,4,object-4,Instructions1,,1,,,
9,1719933625934,02/07/2024 15:20:25,1719940825934,2,02/07/2024 19:20:25,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,s26p9w,2,info,audio started,3289.000000095366,3283.5,3289.000000095366,3289.000000095366,3283.5,3289.000000095366,1,3289.000000095366,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
10,1719933629355,02/07/2024 15:20:29,1719940829355,2,02/07/2024 19:20:29,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,s26p9w,2,info,audio finished,6710.500000095366,6700.199999999997,6710.500000095366,6710.500000095366,6700.199999999997,6710.500000095366,1,6710.500000095366,0,0,,Audio Clip,Audio,3,object-94,Instructions1,,1,,,
11,1719933633890,02/07/2024 15:20:33,1719940833890,2,02/07/2024 19:20:33,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,s26p9w,2,response,continue,11244.899999952315,11233.899999999998,11244.899999952315,11244.899999952315,11233.899999999998,11244.899999952315,1,11244.899999952315,0,0,ResponseProgress,Click Response,Continue Button,2,object-93,Instructions1,,2,,,
12,1719933633890,02/07/2024 15:20:33,1719940833890,2,02/07/2024 19:20:33,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,s26p9w,2,response,Ja,6183.5999999999985,11233.899999999998,11245.500000095366,6183.5999999999985,11233.899999999998,11245.500000095366,1,6183.5999999999985,5061.900000095367,0,AudioCheck1,Dropdown,Dropdown,7,object-20,Instructions1,,2,Ja,,
13,1719933633890,02/07/2024 15:20:33,1719940833890,2,02/07/2024 19:20:33,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,s26p9w,2,response,Ja,9800.3,11233.899999999998,11245.70000014305,9800.3,11233.899999999998,11245.70000014305,1,9800.3,1445.4000001430504,0,AudioCheck2,Dropdown,Dropdown,8,object-21,Instructions1,,2,Ja,Ja,
14,1719933633897,02/07/2024 15:20:33,1719940833897,2,02/07/2024 19:20:33,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 3,p7z98f,3,timedOut,,17.99999995231701,16.400000000001455,17.99999995231701,17.99999995231701,16.400000000001455,17.99999995231701,1,17.99999995231701,0,0,,Time Limit,screen,0,screen,Instructions1,,2,Ja,Ja,2
15,1719933633897,02/07/2024 15:20:33,1719940833897,2,02/07/2024 19:20:33,86579,59,task-tole,,38690538,280560572509255,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,
1,1719934592476,02/07/2024 15:36:32,1719941792476,2,02/07/2024 19:36:32,86579,59,task-tole,,38692277,280560572502209,11358503,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1906x926,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_32,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,
2,1719934597758,02/07/2024 15:36:37,1719941797758,2,02/07/2024 19:36:37,86579,59,task-tole,,38692277,280560572502209,11358503,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1906x926,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_32,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,info,audio started,4859.44,4849.999999999999,4859.44,4859.44,4849.999999999999,4859.44,1,4859.44,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
3,1719934601322,02/07/2024 15:36:41,1719941801322,2,02/07/2024 19:36:41,86579,59,task-tole,,38692277,280560572502209,11358503,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1906x926,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_32,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,info,audio finished,8423.439999999999,8416.66,8423.439999999999,8423.439999999999,8416.66,8423.439999999999,1,8423.439999999999,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
4,1719934605847,02/07/2024 15:36:45,1719941805847,2,02/07/2024 19:36:45,86579,59,task-tole,,38692277,280560572502209,11358503,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1906x926,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_32,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,b1zo9t,1,response,continue,12947.439999999999,12933.32,12947.439999999999,12947.439999999999,12933.32,12947.439999999999,1,12947.439999999999,0,0,,Click Response,Continue Button,4,object-4,Instructions1,,1,,,
5,1719934615048,02/07/2024 15:36:55,1719941815048,2,02/07/2024 19:36:55,86579,59,task-tole,,38692277,280560572502209,11358503,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1906x926,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_32,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,s26p9w,2,response,continue,9214.119999999999,9200,9214.119999999999,9214.119999999999,9200,9214.119999999999,1,9214.119999999999,0,0,ResponseProgress,Click Response,Continue Button,2,object-93,Instructions1,,2,,,
6,1719934615050,02/07/2024 15:36:55,1719941815050,2,02/07/2024 19:36:55,86579,59,task-tole,,38692277,280560572502209,11358503,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1906x926,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_32,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,s26p9w,2,response,Ja,4633.34,9200,9216.66,4633.34,9200,9216.66,1,4633.34,4583.32,0,AudioCheck1,Dropdown,Dropdown,7,object-20,Instructions1,,2,Ja,,
7,1719934615051,02/07/2024 15:36:55,1719941815051,2,02/07/2024 19:36:55,86579,59,task-tole,,38692277,280560572502209,11358503,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1906x926,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_32,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,s26p9w,2,response,Ja,8266.68,9200,9216.66,8266.68,9200,9216.66,1,8266.68,949.9799999999996,0,AudioCheck2,Dropdown,Dropdown,8,object-21,Instructions1,,2,Ja,Ja,
8,1719934615058,02/07/2024 15:36:55,1719941815058,2,02/07/2024 19:36:55,86579,59,task-tole,,38692277,280560572502209,11358503,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1906x926,End study,,0,Audio check male vs. female,9,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_32,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 3,p7z98f,3,timedOut,,26.11999999999898,16.68000000000029,26.11999999999898,26.11999999999898,16.68000000000029,26.11999999999898,1,26.11999999999898,0,0,,Time Limit,screen,0,screen,Instructions1,,2,Ja,Ja,2
